material_category,material_name,unit,unit_cost,currency,date_updated
structural,concrete,m³,120.0,USD,2025-04-24
structural,steel_rebar,ton,1200.0,USD,2025-04-24
structural,steel_structural,ton,2000.0,USD,2025-04-24
enclosure,brick,m²,85.0,USD,2025-04-24
enclosure,curtain_wall,m²,750.0,USD,2025-04-24
enclosure,window,m²,450.0,USD,2025-04-24
enclosure,door,each,350.0,USD,2025-04-24
enclosure,roofing_membrane,m²,65.0,USD,2025-04-24
enclosure,insulation,m²,25.0,USD,2025-04-24
finishes,drywall,m²,35.0,USD,2025-04-24
finishes,paint,m²,15.0,USD,2025-04-24
finishes,flooring_tile,m²,95.0,USD,2025-04-24
finishes,flooring_carpet,m²,45.0,USD,2025-04-24
finishes,ceiling_suspended,m²,55.0,USD,2025-04-24
mechanical,ductwork,m,120.0,USD,2025-04-24
mechanical,hvac_equipment,each,5000.0,USD,2025-04-24
electrical,wiring,m,25.0,USD,2025-04-24
electrical,lighting_fixture,each,250.0,USD,2025-04-24
plumbing,pipe_copper,m,45.0,USD,2025-04-24
plumbing,pipe_pvc,m,20.0,USD,2025-04-24
plumbing,fixture_sink,each,450.0,USD,2025-04-24
plumbing,fixture_toilet,each,350.0,USD,2025-04-24
